"nick_name","ip_address","study_starttime","prolific_id","age","gender","academic_study","computer_mouse","recruitment","participant_id","parm_id","plot_id","x","yols","ypca","ydrawn","yloess","residual_ols_drawn","residual_ols_loess","residual_pca_drawn","residual_pca_loess"
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",14.5,6.73714568434465,6.78700857491071,7.42330867702483,7.05123933551791,0.686162992680173,0.31409365117326,0.636300102114115,0.264230760607202
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",14.75,6.90047419728555,6.95311422511257,7.35947045023623,7.22061412506227,0.458996252950679,0.32013992777672,0.40635622512366,0.2674998999497
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",15,7.06380271022645,7.11921987531443,7.23179399665904,7.39269358504059,0.167991286432588,0.328890874814143,0.112574121344608,0.273473709726163
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",15.25,7.22713122316735,7.28532552551629,6.97644108950465,7.56675057916681,-0.250690133662695,0.33961935599946,-0.308884436011635,0.28142505365052
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",15.5,7.39045973610825,7.45143117571815,7.04027931629325,7.74185484801407,-0.350180419814996,0.351395111905824,-0.411151859424898,0.290423672295923
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",15.75,7.55378824904914,7.61753682592001,7.16795576987044,7.91801355899602,-0.385832479178702,0.364225309946877,-0.449581056049563,0.300476733076016
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",16,7.71711676199004,7.78364247612186,7.29563222344763,8.09523387952632,-0.421484538542409,0.378117117536282,-0.488010252674231,0.31159140340446
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",16.25,7.88044527493094,7.94974812632372,7.48714690381342,8.27352297701863,-0.39329837111752,0.393077702087685,-0.462601222510303,0.323774850694901
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",16.5,8.04377378787184,8.11585377652558,7.7424998109678,8.45288801888658,-0.301273976904035,0.40911423101474,-0.373353965557779,0.337034242360996
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",16.75,8.20710230081274,8.28195942672744,8.50855853243096,8.63333617254384,0.30145623161822,0.426233871731101,0.226599105703514,0.351376745816395
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",17,8.37043081375364,8.4480650769293,8.89158789316253,8.81487460540405,0.521157079408894,0.444443791650416,0.443522816233228,0.36680952847475
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",17.25,8.53375932669453,8.61417072713116,9.01926434673972,8.99751048488088,0.485505020045188,0.463751158186342,0.405093619608561,0.383339757749715
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",17.5,8.69708783963543,8.78027637733302,9.52997016104849,9.18125097838796,0.832882321413056,0.484163138752528,0.749693783715468,0.400974601054941
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",17.75,8.86041635257633,8.94638202753488,9.97683774856866,9.36616250780714,1.11642139599233,0.505746155230815,1.03045572103378,0.419780480272268
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",18,9.02374486551723,9.11248767773674,10.4237053360888,9.55230265688041,1.3999604705716,0.528557791363184,1.31121765835209,0.439814979143673
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",18.25,9.18707337845813,9.2785933279386,10.6790582432432,9.73966533581162,1.49198486478509,0.552591957353492,1.40046491530462,0.461072007873023
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",18.5,9.35040189139902,9.44469897814045,10.6790582432432,9.92824445480464,1.32865635184419,0.577842563405614,1.23435926510276,0.483545476664183
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",18.75,9.51373040433992,9.61080462834231,10.6152200164546,10.1180339240633,1.10148961211469,0.604303519723404,1.0044153881123,0.507229295721013
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",19,9.67705891728082,9.77691027854417,10.551381789666,10.3090276537916,0.874322872385202,0.631968736510736,0.774471511121849,0.532117375247383
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",19.25,9.84038743022172,9.94301592874603,10.4237053360888,10.5012195541932,0.58331790586711,0.660832123971469,0.480689407342799,0.558203625447158
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",19.5,10.0037159431626,10.1091215789479,10.3598671093002,10.6946035354721,0.356151166137616,0.690887592309474,0.250745530352344,0.585481956524202
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",19.75,10.1670444561035,10.2752272291497,10.2960288825116,10.8891735078321,0.128984426408124,0.722129051728613,0.0208016533618895,0.613946278682379
"ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","S","ae620a59a2292de1099f8a2edc4e6d0a",20,10.3303729690444,10.4413328793516,10.2960288825116,11.0849233814772,-0.0343440865327764,0.754550412432746,-0.145303996839971,0.643590502125551
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",4,-7.77484827713814,-7.86731417712962,-8.53220562623791,-7.77266981111647,-0.757357349099776,0.00217846602166816,-0.664891449108295,0.0946443660131493
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",4.25,-7.27969471673975,-7.36830448605767,-7.19720653413967,-7.27788166088915,0.0824881826000805,0.00181305585060887,0.171097951917999,0.0904228251685275
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",4.5,-6.78454115634137,-6.86929479498572,-6.56149268075956,-6.78203706740972,0.223048475581814,0.00250408893165588,0.307802114226166,0.0872577275760076
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",4.75,-6.28938759594299,-6.37028510391378,-6.18006436873149,-6.28527174190029,0.109323227211499,0.00411585404269399,0.190220735182289,0.0850133620134841
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",5,-5.7942340355446,-5.87127541284183,-5.54435051535138,-5.787721395583,0.249883520193229,0.00651263996160889,0.326924897490458,0.0835540172588374
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",5.25,-5.29908047514622,-5.37226572176989,-5.16292220332331,-5.28952173967993,0.136158271822914,0.00955873546629515,0.20934351844658,0.0827439820899603
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",5.5,-4.80392691474784,-4.87325603069794,-4.5907797352812,-4.7908084854132,0.213147179466636,0.0131184293346349,0.282476295416736,0.0824475452847349
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",5.75,-4.30877335434946,-4.37424633962599,-4.0186372672391,-4.29192570359535,0.290136087110357,0.0168476507541104,0.355609072386893,0.082320636030647
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",6,-3.81361979395107,-3.87523664855405,-3.51006618453501,-3.79278395029736,0.303553609416063,0.0208358436537095,0.365170464019036,0.0824526982566818
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",6.25,-3.31846623355269,-3.3762269574821,-3.25578064318297,-3.2928686646291,0.0626855903697248,0.0255975689235899,0.120446314299134,0.0833582928529988
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",6.5,-2.82331267315431,-2.87721726641015,-2.8743523311549,-2.7916652857004,-0.0510396580005885,0.0316473874539049,0.00286493525525788,0.0855519807097513
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",6.75,-2.32815911275592,-2.37820757533821,-2.42935263378882,-2.28865925262111,-0.101193521032892,0.0394998601348151,-0.0511450584506088,0.0895483227170981
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",7,-1.83300555235754,-1.87919788426626,-1.92078155108473,-1.78333600450107,-0.0877759987271851,0.0496695478564735,-0.0415836668184664,0.0958618797651922
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",7.25,-1.33785199195916,-1.38018819319431,-1.28506769770461,-1.27886886705846,0.0527842942545469,0.058983124900696,0.0951204954897023,0.101319326135851
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",7.5,-0.842698431560775,-0.881178502122368,-0.84006800033853,-0.777053260340199,0.00263043122224538,0.065645171220576,0.0411105017838382,0.104125241782169
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",7.75,-0.347544871162393,-0.382168811050422,-0.458639688310459,-0.275307764949196,-0.111094817148066,0.0722371062131971,-0.0764708772600375,0.106861046101226
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",8,0.147608689235991,0.116840880021526,0.11350277973164,0.228949038511628,-0.0341059095043512,0.0813403492756368,-0.00333810028988646,0.112108158490102
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",8.25,0.642762249634375,0.615850571093473,0.749216633111754,0.738298569439353,0.106454383477379,0.0955363198049781,0.133366062018281,0.12244799834588
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",8.5,1.13791581003276,1.11486026216542,1.25778771581584,1.25532224723106,0.119871905783087,0.117406437198303,0.142927453650425,0.140461985065641
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",8.75,1.63306937043114,1.61386995323736,1.76635879851994,1.78274491969787,0.1332894280888,0.149675549266735,0.152488845282575,0.16887496646051
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",9,2.12822293082952,2.11287964430931,2.33850126656204,2.31944824012072,0.210278335732516,0.1912253092912,0.225621622252728,0.206568595811411
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",9.25,2.62337649122791,2.61188933538126,2.78350096392812,2.8622488361014,0.160124472700213,0.238872344873496,0.171611628546861,0.250359500720144
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",9.5,3.11853005162629,3.1108990264532,3.41921481730824,3.4079633352417,0.300684765681947,0.289433283615409,0.308315790855031,0.297064308788493
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",9.75,3.61368361202467,3.60990871752515,4.05492867068835,3.9534083651434,0.441245058663679,0.339724753118731,0.445019953163199,0.343499647618251
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",10,4.10883717242306,4.1089184085971,4.69064252406846,4.4954005534083,0.581805351645407,0.386563380985246,0.581724115471364,0.386482144811203
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",10.25,4.60399073282144,4.60792809966904,5.19921360677255,5.03439840406865,0.595222873951116,0.430407671247211,0.591285507103509,0.426470304399605
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",10.5,5.09914429321982,5.10693779074099,5.64421330413863,5.5734062483038,0.545069010918814,0.47426195508398,0.537275513397645,0.466468457562811
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",10.75,5.5942978536182,5.60594748181294,6.08921300150472,6.11305945443621,0.494915147886513,0.518761600818009,0.483265519691779,0.507111972623275
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",11,6.08945141401659,6.10495717288488,6.66135546954682,6.65399339078834,0.571904055530229,0.564541976771751,0.556398296661933,0.549036217903454
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",11.25,6.58460497441497,6.60396686395683,7.04278378157489,7.19684342568264,0.458178807159916,0.61223845126767,0.438816917618055,0.592876561725809
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",11.5,7.07975853481335,7.10297655502878,7.678497634955,7.74224492744157,0.598739100141648,0.662486392628216,0.575521079926224,0.639268372412792
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",11.75,7.57491209521173,7.60198624610072,8.18706871765909,8.2870871588702,0.612156622447356,0.712175063658465,0.585082471558369,0.685100912769478
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",12,8.07006565561012,8.10099593717267,8.82278257103921,8.82984755607206,0.752716915429087,0.759781900461935,0.721786633866538,0.728851618899386
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",12.25,8.5652192160085,8.60000562824462,9.39492503908131,9.37354374731727,0.829705823072807,0.808324531308767,0.794919410836693,0.773538119072652
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",12.5,9.06037277640688,9.09901531931656,9.9034961217854,9.92119336087597,0.843123345378515,0.860820584469083,0.804480802468838,0.822178041559406
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",12.75,9.55552633680527,9.59802501038851,10.4756385898275,10.4758140250183,0.920112253022232,0.920287688213021,0.877613579438991,0.87778901462978
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",13,10.0506798972037,10.0970347014605,11.1113524432076,11.0404233680144,1.06067254600397,0.989743470810707,1.01431774174716,0.943388666553902
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",13.25,10.545833457602,10.5960443925324,11.7470662965877,11.6128089639034,1.2012328389857,1.06697550630137,1.15102190405533,1.016764571371
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",13.5,11.0409870180004,11.0950540836043,12.1920659939538,12.1891023921868,1.15107897595339,1.14811537418642,1.09701191034946,1.09404830858249
"3333af610747dac7aa4524dd5a2db363","",1646489738.21409,"123456789012345678901234",,,,,,"e765154c13a56565ac8c7fa2257d26d7","V","2faa67ae39c991facfc1a179afdaedf1",13.75,11.5361405783988,11.5940637746763,12.7642084619959,12.7698372893281,1.22806788359711,1.2336967109293,1.17014468731962,1.1757735146518
