"","nick_name","ip_address","study_starttime","prolific_id","age","gender","academic_study","computer_mouse","recruitment","participant_id","parm_id","data_id","dataset","x","y"
"9815","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",1.75,9.70755382758177
"9816","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",2,9.54030258659421
"9817","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",2.25,9.37305134560665
"9818","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",2.5,9.20580010461909
"9819","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",2.75,9.03854886363153
"9820","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",3,8.87129762264398
"9821","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",3.25,8.70404638165642
"9822","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",3.5,8.53679514066886
"9823","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",3.75,8.3695438996813
"9824","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",4,8.20229265869374
"9825","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",4.25,8.03504141770618
"9826","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",4.5,7.86779017671862
"9827","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",4.75,7.70053893573107
"9828","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",5,7.53328769474351
"9829","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",5.25,7.36603645375595
"9830","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",5.5,7.19878521276839
"9831","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",5.75,7.03153397178083
"9832","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",6,6.86428273079327
"9833","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",6.25,6.69703148980572
"9834","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",6.5,6.52978024881816
"9835","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",6.75,6.3625290078306
"9836","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",7,6.19527776684304
"9837","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",7.25,6.02802652585548
"9838","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",7.5,5.86077528486792
"9839","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",7.75,5.69352404388036
"9840","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",8,5.52627280289281
"9841","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",8.25,5.35902156190525
"9842","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",8.5,5.19177032091769
"9843","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",8.75,5.02451907993013
"9844","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",9,4.85726783894257
"9845","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",9.25,4.69001659795501
"9846","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",9.5,4.52276535696745
"9847","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",9.75,4.3555141159799
"9848","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",10,4.18826287499234
"9849","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",10.25,4.02101163400478
"9850","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",10.5,3.85376039301722
"9851","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",10.75,3.68650915202966
"9852","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",11,3.5192579110421
"9853","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",11.25,3.35200667005454
"9854","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",11.5,3.18475542906699
"9855","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",11.75,3.01750418807943
"9856","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",12,2.85025294709187
"9857","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",12.25,2.68300170610431
"9858","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",12.5,2.51575046511675
"9859","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",12.75,2.34849922412919
"9860","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",13,2.18124798314163
"9861","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",13.25,2.01399674215408
"9862","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",13.5,1.84674550116652
"9863","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",13.75,1.67949426017896
"9864","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",14,1.5122430191914
"9865","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",14.25,1.34499177820384
"9866","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",14.5,1.17774053721628
"9867","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",14.75,1.01048929622872
"9868","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",15,0.843238055241166
"9869","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",15.25,0.675986814253607
"9870","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",15.5,0.508735573266048
"9871","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",15.75,0.34148433227849
"9872","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",16,0.174233091290931
"9873","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",16.25,0.00698185030337228
"9874","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",16.5,-0.160269390684185
"9875","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",16.75,-0.327520631671744
"9876","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",17,-0.494771872659303
"9877","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",17.25,-0.662023113646862
"9878","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",17.5,-0.829274354634419
"9879","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",17.75,-0.996525595621979
"9880","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",18,-1.16377683660954
"9881","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",18.25,-1.33102807759709
"9882","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",18.5,-1.49827931858465
"9883","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",18.75,-1.66553055957221
"9884","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",19,-1.83278180055977
"9885","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",19.25,-2.00003304154733
"9886","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",19.5,-2.16728428253489
"9887","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",19.75,-2.33453552352245
"9888","f3dbdb172fb1f3d4a74a40ac4a873d15","",1647028947.11424,"186230","26-30","Female","Graduate Degree","Yes","Direct Email","57146d49e7b601bef1ff0f8694d0f738","N","a57cd0eda5f0a49c080c7ca713f04701","line_data",20,-2.50178676451001
"9889","ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","N","7e1d99beecccc43631937410a7d4098e","point_data",0,9.99474169182796
"9890","ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","N","7e1d99beecccc43631937410a7d4098e","point_data",0.589853008805421,7.50391602860647
"9891","ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","N","7e1d99beecccc43631937410a7d4098e","point_data",1.50660745306801,7.83883644716864
"9892","ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","N","7e1d99beecccc43631937410a7d4098e","point_data",2.18894772045674,7.80643316104952
"9893","ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","N","7e1d99beecccc43631937410a7d4098e","point_data",2.72276220678397,6.89309434169038
"9894","ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","N","7e1d99beecccc43631937410a7d4098e","point_data",3.39370330213113,9.27286922750259
"9895","ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","N","7e1d99beecccc43631937410a7d4098e","point_data",4.02459862365548,8.10117870988656
"9896","ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","N","7e1d99beecccc43631937410a7d4098e","point_data",4.95205131234447,7.73913324176415
"9897","ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","N","7e1d99beecccc43631937410a7d4098e","point_data",5.46318231837169,8.0972891251623
"9898","ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","N","7e1d99beecccc43631937410a7d4098e","point_data",6.31648767963386,4.66405139368674
"9899","ce02014529a0aba36d6d55c78d5aafa6","",1647037225.79395,"1","56-60","Male","Graduate Degree","Yes","Direct Email","dbd90e9ab51b5848e89a7f98d807bd4f","N","7e1d99beecccc43631937410a7d4098e","point_data",6.79786961832103,1.43716457342019
